Response #,Started At (CST),Screen Name,Public ID,Which industry or group do you represent?
1,11/20/19 1:52 PM,Attendee-1,627544,Private Sector
2,11/20/19 1:52 PM,Attendee-2,676445,Academia
3,11/20/19 1:52 PM,Attendee-3,55584,Private Sector
4,11/20/19 1:52 PM,Attendee-4,863457,Academia
5,11/20/19 1:52 PM,Attendee-5,86216,Government
6,11/20/19 1:53 PM,Attendee-6,935431,Other
7,11/20/19 1:53 PM,Attendee-7,285131,Government
8,11/20/19 1:52 PM,Attendee-8,892801,Academia
9,11/20/19 1:52 PM,Attendee-9,328198,Private Sector
10,11/20/19 1:52 PM,Attendee-10,67197,Other
11,11/20/19 1:53 PM,Attendee-11,540091,Government
12,11/20/19 1:53 PM,Attendee-12,778722,Private Sector
13,11/20/19 1:55 PM,Attendee-13,793127,Academia
14,11/20/19 1:53 PM,Attendee-14,956116,Government
15,11/20/19 1:53 PM,Attendee-15,437433,Academia
16,11/20/19 1:53 PM,Attendee-16,1006912,Other
17,11/20/19 1:54 PM,Attendee-17,627398,Academia
18,11/20/19 1:53 PM,Attendee-18,306607,Academia
19,11/20/19 1:53 PM,Attendee-19,352066,Non Profit
20,11/20/19 1:54 PM,Attendee-20,370261,Academia
21,11/20/19 1:57 PM,Attendee-21,393960,Academia